technical_signal_num,technical_confidence,technical_missing,technical_freshness_sec,technical_trend_strength,technical_volatility_regime,macro_signal_num,macro_confidence,macro_missing,macro_freshness_sec,macro_regime,macro_event_risk_score,sentiment_signal_num,sentiment_confidence,sentiment_missing,sentiment_freshness_sec,sentiment_score,news_volume,sentiment_momentum,agreement_ratio,conflict_index,weighted_confidence,missing_agent_count,stale_agent_count,timeframe_sec,target
-1.0,0.6859122224596215,0.0,5.0,0.6859122224596215,0.6859122224596215,-1.0,0.5401747920327191,0.0,146166.0,-0.5401747920327191,0.8192275442258726,0.0,0.6627272976326036,0.0,5295.0,0.0,9.0,0.05250486664400338,0.75,0.25,0.6296047707083147,0.0,0.0,3600.0,-1
-1.0,0.8053463398169917,0.0,3.0,0.8053463398169917,0.8053463398169917,1.0,0.34026035126590093,0.0,56701.0,0.34026035126590093,0.3165420929077639,1.0,0.4494028113729741,0.0,13658.0,0.4494028113729741,11.0,0.5378830482833884,0.0,1.0,0.5316698341519556,0.0,1.0,3600.0,-1
-1.0,0.4092581836952952,0.0,17.0,0.4092581836952952,0.4092581836952952,-1.0,0.5567587125485798,0.0,123761.0,-0.5567587125485798,0.9606322634070266,0.0,0.715970492142186,0.0,5586.0,0.0,11.0,-0.1197809697272025,0.75,0.25,0.5606624627953537,0.0,0.0,3600.0,-1
-1.0,0.970186117050038,0.0,4.0,0.970186117050038,0.970186117050038,0.0,0.8387713510209938,0.0,229845.0,0.0,0.7603253263635349,-1.0,0.7194871983647293,0.0,14656.0,-0.7194871983647293,9.0,-0.7989647724888891,0.75,0.25,0.8428148888119203,0.0,2.0,3600.0,-1
1.0,0.5621214080757554,0.0,14.0,0.5621214080757554,0.5621214080757554,-1.0,0.8487911964623278,0.0,165182.0,-0.8487911964623278,0.7817116598867807,1.0,0.5551585134389495,0.0,6779.0,0.5551585134389495,4.0,0.6304544570360711,0.5,0.5,0.6553570393256777,0.0,0.0,3600.0,1
-1.0,0.7547217106859668,0.0,1.0,0.7547217106859668,0.7547217106859668,-1.0,0.3221480488710116,0.0,229791.0,-0.3221480488710116,0.8340339410770098,0.0,0.6093860682825306,0.0,15065.0,0.0,2.0,0.05890072169265037,0.75,0.25,0.562085275946503,0.0,2.0,3600.0,-1
0.0,0.4197535106575427,0.0,12.0,0.0,0.4197535106575427,-1.0,0.3451980538811712,0.0,25688.0,-0.3451980538811712,0.25448819915161536,-1.0,0.6697863946374981,0.0,17643.0,-0.6697863946374981,6.0,-0.5353465196001087,0.5,0.5,0.47824598639207067,0.0,1.0,14400.0,-1
0.0,0.7969764248944355,0.0,13.0,0.0,0.7969764248944355,-1.0,0.7354136069343089,0.0,156905.0,-0.7354136069343089,0.33032559968892794,1.0,0.56396531234605,0.0,13588.0,0.56396531234605,6.0,0.6942578420715773,0.5,0.5,0.6987851147249314,0.0,1.0,3600.0,0
0.0,0.8794874986493662,0.0,3.0,0.0,0.8794874986493662,-1.0,0.6249991517124298,0.0,5472.0,-0.6249991517124298,0.11843179446439356,-1.0,0.8378383059858783,0.0,8281.0,-0.8378383059858783,6.0,-0.5963509895144696,0.5,0.5,0.7807749854492249,0.0,1.0,3600.0,-1
0.0,0.41632963966829206,0.0,8.0,0.0,0.41632963966829206,0.0,0.397082955274754,0.0,48721.0,0.0,0.3803558221250736,1.0,0.3008761654173402,0.0,7612.0,0.3008761654173402,15.0,0.2715995786650555,0.75,0.25,0.37142958678679544,0.0,1.0,3600.0,1
-1.0,0.4292937872531417,0.0,18.0,0.4292937872531417,0.4292937872531417,0.0,0.8235942515258605,0.0,198429.0,0.0,0.03583216344564166,1.0,0.9064781668186129,0.0,6792.0,0.9064781668186129,2.0,1.0643345672003708,0.25,0.75,0.719788735199205,0.0,1.0,3600.0,0
1.0,0.5270598710639534,0.0,12.0,0.5270598710639534,0.5270598710639534,-1.0,0.4407225057591742,0.0,24252.0,-0.4407225057591742,0.7514874916619558,1.0,0.2724121106435485,0.0,6322.0,0.2724121106435485,10.0,0.18041064024825476,0.5,0.5,0.413398162488892,0.0,0.0,14400.0,1
1.0,0.35751956368645743,0.0,16.0,0.35751956368645743,0.35751956368645743,0.0,0.350797015552212,0.0,114937.0,0.0,0.8025571196643879,1.0,0.38942455845057744,0.0,8460.0,0.38942455845057744,2.0,0.6288298431972077,0.75,0.25,0.36591371256308225,0.0,1.0,1.0,1
1.0,0.9712123154324548,0.0,8.0,0.9712123154324548,0.9712123154324548,0.0,0.0,1.0,999999.0,0.0,0.21362247587161876,-1.0,0.7245662626184217,0.0,8744.0,-0.7245662626184217,9.0,-0.6790965726989113,0.25,0.75,0.5652595260169588,1.0,2.0,3600.0,1
0.0,0.7269819672201693,0.0,4.0,0.0,0.7269819672201693,-1.0,0.6952818835107766,0.0,71633.0,-0.6952818835107766,0.48989903365746346,1.0,0.3069233737588793,0.0,12945.0,0.3069233737588793,10.0,0.3611253700349268,0.5,0.5,0.5763957414966083,0.0,1.0,86400.0,0
-1.0,0.7327813534770335,0.0,9.0,0.7327813534770335,0.7327813534770335,0.0,0.5563877801753603,0.0,29652.0,0.0,0.6719927788698788,-0.0,0.0,1.0,999999.0,-0.0,0.0,0.09899256207620254,0.5,0.5,0.42972304455079796,1.0,1.0,3600.0,-1
1.0,0.9541461668805307,0.0,8.0,0.9541461668805307,0.9541461668805307,-1.0,0.7502720324592974,0.0,109033.0,-0.7502720324592974,0.7425405317120829,0.0,0.35316437496274783,0.0,15906.0,0.0,7.0,-0.13553632963411402,0.25,0.75,0.6858608581008587,0.0,1.0,3600.0,1
-1.0,0.8741784302212391,0.0,19.0,0.8741784302212391,0.8741784302212391,-1.0,0.8923974476492817,0.0,154310.0,-0.8923974476492817,0.9694383222643598,0.0,0.7347929477568627,0.0,10876.0,0.0,5.0,-0.10747551176356496,0.75,0.25,0.8337896085424612,0.0,1.0,14400.0,-1
-1.0,0.8629730465100601,0.0,8.0,0.8629730465100601,0.8629730465100601,0.0,0.322218587798321,0.0,156021.0,0.0,0.20065329559519107,-1.0,0.6378853721777972,0.0,17834.0,-0.6378853721777972,7.0,-0.6263180109384436,0.75,0.25,0.6076923354953928,0.0,1.0,3600.0,-1
-1.0,0.5638864930380241,0.0,12.0,0.5638864930380241,0.5638864930380241,1.0,0.707991634488968,0.0,223776.0,0.707991634488968,0.2467239087277473,-1.0,0.293200669900682,0.0,16084.0,-0.293200669900682,7.0,-0.2586287128928567,0.5,0.5,0.5216929324758913,0.0,2.0,3600.0,-1
1.0,0.5609639378827266,0.0,11.0,0.5609639378827266,0.5609639378827266,1.0,0.44180874306011386,0.0,29208.0,0.44180874306011386,0.853879128762807,-1.0,0.5582899377190766,0.0,8749.0,-0.5582899377190766,7.0,-0.3500345455953787,0.5,0.5,0.5203542062206391,0.0,1.0,3600.0,1
0.0,0.5337949146819675,0.0,7.0,0.0,0.5337949146819675,1.0,0.6081895439618994,0.0,96099.0,0.6081895439618994,0.0972132164267202,-0.0,0.0,1.0,999999.0,-0.0,10.0,-0.09491998952143296,0.75,0.25,0.38066148621462226,1.0,1.0,3600.0,1
1.0,0.5684183299190815,0.0,7.0,0.5684183299190815,0.5684183299190815,0.0,0.5755877337741901,0.0,125666.0,0.0,0.7858822626807239,-1.0,0.8983580606482092,0.0,8282.0,-0.8983580606482092,3.0,-0.7443387621616465,0.25,0.75,0.6807880414471602,0.0,1.0,1.0,0
1.0,0.5827905196567058,0.0,16.0,0.5827905196567058,0.5827905196567058,-1.0,0.5534867840924442,0.0,20677.0,-0.5534867840924442,0.13334072172993516,1.0,0.3223050246970648,0.0,421.0,0.3223050246970648,13.0,0.29574609914595396,0.5,0.5,0.48619410948207165,0.0,0.0,14400.0,1
-1.0,0.4382023240577738,0.0,4.0,0.4382023240577738,0.4382023240577738,-1.0,0.42373146516085025,0.0,26569.0,-0.42373146516085025,0.4644707120804268,0.0,0.6506969674939036,0.0,5945.0,0.0,13.0,-0.02795240167915858,0.75,0.25,0.5042102522375093,0.0,0.0,3600.0,-1
1.0,0.5742471535023189,0.0,8.0,0.5742471535023189,0.5742471535023189,-0.0,0.0,1.0,999999.0,-0.0,0.5922431526962902,1.0,0.5728376480173681,0.0,6891.0,0.5728376480173681,7.0,0.5564533627665617,0.75,0.25,0.38236160050656237,1.0,1.0,86400.0,1
0.0,0.6314506322041784,0.0,13.0,0.0,0.6314506322041784,-1.0,0.5466883802030051,0.0,206296.0,-0.5466883802030051,0.7678775767555246,1.0,0.6373166129889152,0.0,14023.0,0.6373166129889152,14.0,0.606788899055829,0.5,0.5,0.605151875132033,0.0,2.0,3600.0,0
0.0,0.5448888234103948,0.0,1.0,0.0,0.5448888234103948,-1.0,0.8766775696087119,0.0,140697.0,-0.8766775696087119,0.11452967183499918,1.0,0.8908502099731185,0.0,4726.0,0.8908502099731185,4.0,0.9395040425717017,0.5,0.5,0.7708055343307417,0.0,0.0,3600.0,0
-1.0,0.4541685899392551,0.0,13.0,0.4541685899392551,0.4541685899392551,0.0,0.530534377415219,0.0,134972.0,0.0,0.8240580920717326,0.0,0.4786588581370457,0.0,11800.0,0.0,3.0,-0.03949430814157905,0.5,0.5,0.4877872751638399,0.0,1.0,3600.0,-1
1.0,0.5852485508524535,0.0,16.0,0.5852485508524535,0.5852485508524535,-1.0,0.8458136740414497,0.0,132249.0,-0.8458136740414497,0.8505575438051651,1.0,0.7516734700514227,0.0,5798.0,0.7516734700514227,4.0,0.6106277503582741,0.5,0.5,0.7275785649817754,0.0,0.0,3600.0,1
-1.0,0.6529718971263545,0.0,8.0,0.6529718971263545,0.6529718971263545,-1.0,0.6539031154910471,0.0,194606.0,-0.6539031154910471,0.7934994691509306,1.0,0.5498025397075941,0.0,6540.0,0.5498025397075941,12.0,0.5230215980836486,0.5,0.5,0.6188925174416652,0.0,1.0,3600.0,-1
-1.0,0.8040588836002909,0.0,11.0,0.8040588836002909,0.8040588836002909,1.0,0.5506564026588648,0.0,130767.0,0.5506564026588648,0.9373112487609581,0.0,0.0,1.0,999999.0,0.0,2.0,0.0456638995653116,0.25,0.75,0.4515717620863852,1.0,1.0,3600.0,-1
0.0,0.0,1.0,999999.0,0.0,0.0,0.0,0.7576209394886974,0.0,173041.0,0.0,0.8722251453786994,0.0,0.0,1.0,999999.0,0.0,4.0,-0.14023280038379202,1.0,0.0,0.2525403131628991,2.0,2.0,3600.0,-1
-1.0,0.4776978695824942,0.0,13.0,0.4776978695824942,0.4776978695824942,1.0,0.8113255059922244,0.0,74269.0,0.8113255059922244,0.7679787242241056,0.0,0.4021718775190515,0.0,1749.0,0.0,2.0,0.05818299961604526,0.25,0.75,0.5637317510312567,0.0,0.0,3600.0,0
-1.0,0.37309289895598935,0.0,1.0,0.37309289895598935,0.37309289895598935,-1.0,0.6137490136784132,0.0,195661.0,-0.6137490136784132,0.5793358196441493,0.0,0.30602296078293667,0.0,3704.0,0.0,7.0,0.11805196410200001,0.75,0.25,0.4309549578057797,0.0,1.0,3600.0,-1
0.0,0.5413936987384536,0.0,12.0,0.0,0.5413936987384536,0.0,0.5765232784492988,0.0,7764.0,0.0,0.8086245785124345,1.0,0.3181733383849881,0.0,9031.0,0.3181733383849881,4.0,0.4661664203671009,0.75,0.25,0.47869677185758014,0.0,1.0,3600.0,0
0.0,0.448995872061139,0.0,9.0,0.0,0.448995872061139,-1.0,0.6753223307420093,0.0,82033.0,-0.6753223307420093,0.9753328700331001,0.0,0.8928183135715562,0.0,12491.0,0.0,13.0,0.03376639936432341,0.75,0.25,0.6723788387915682,0.0,1.0,3600.0,-1
1.0,0.5993467419058872,0.0,0.0,0.5993467419058872,0.5993467419058872,0.0,0.6803561960287168,0.0,60047.0,0.0,0.6373192487905629,1.0,0.7782659351821126,0.0,7274.0,0.7782659351821126,12.0,0.5978008706529517,0.75,0.25,0.6859896243722389,0.0,1.0,3600.0,1
-1.0,0.9669880550661407,0.0,16.0,0.9669880550661407,0.9669880550661407,-0.0,0.0,1.0,999999.0,-0.0,0.24260512333890427,-1.0,0.41412269748057484,0.0,4538.0,-0.41412269748057484,14.0,-0.34936069726803487,0.75,0.25,0.4603702508489052,1.0,1.0,3600.0,-1
1.0,0.46407496367028916,0.0,3.0,0.46407496367028916,0.46407496367028916,-1.0,0.7924808709877145,0.0,128868.0,-0.7924808709877145,0.2478458699185283,-1.0,0.6045286486811001,0.0,16150.0,-0.6045286486811001,6.0,-0.5078115160024695,0.0,1.0,0.6203614944463679,0.0,1.0,86400.0,-1
0.0,0.5508905843564704,0.0,11.0,0.0,0.5508905843564704,0.0,0.5598189410399751,0.0,213985.0,0.0,0.7959872427431963,0.0,0.7285359253145451,0.0,6291.0,0.0,8.0,-0.06965341718858925,1.0,0.0,0.6130818169036635,0.0,1.0,14400.0,1
1.0,0.8068220192813306,0.0,17.0,0.8068220192813306,0.8068220192813306,-1.0,0.5944489228736203,0.0,38984.0,-0.5944489228736203,0.9894499563265311,-1.0,0.4862003943416701,0.0,5776.0,-0.4862003943416701,13.0,-0.49346868918053,0.0,1.0,0.6291571121655403,0.0,0.0,3600.0,0
0.0,0.6707851532030107,0.0,18.0,0.0,0.6707851532030107,-1.0,0.693456845781683,0.0,212313.0,-0.693456845781683,0.21031183450568236,1.0,0.5447919989670555,0.0,1226.0,0.5447919989670555,11.0,0.5931519440715421,0.5,0.5,0.6363446659839164,0.0,1.0,3600.0,-1
0.0,0.37767473045123245,0.0,12.0,0.0,0.37767473045123245,1.0,0.9414517862549319,0.0,205708.0,0.9414517862549319,0.9700846966130755,-1.0,0.7313158861137132,0.0,6334.0,-0.7313158861137132,15.0,-0.5525898408312653,0.5,0.5,0.6834808009399591,0.0,1.0,3600.0,0
1.0,0.45186471144163265,0.0,14.0,0.45186471144163265,0.45186471144163265,-1.0,0.46944597215916695,0.0,211985.0,-0.46944597215916695,0.268289152657166,1.0,0.4023943908845996,0.0,3957.0,0.4023943908845996,15.0,0.37680942216401103,0.5,0.5,0.4412350248284664,0.0,1.0,3600.0,1
-1.0,0.9392072195071134,0.0,11.0,0.9392072195071134,0.9392072195071134,0.0,0.45076931994249114,0.0,1467.0,0.0,0.41280292928349827,-1.0,0.6026507201726609,0.0,6370.0,-0.6026507201726609,1.0,-0.5135251309281624,0.75,0.25,0.6642090865407551,0.0,0.0,86400.0,-1
-1.0,0.41499394542558793,0.0,15.0,0.41499394542558793,0.41499394542558793,0.0,0.4149767232334387,0.0,237425.0,0.0,0.9081532774182286,1.0,0.39075907502977564,0.0,3507.0,0.39075907502977564,3.0,0.42238883740225297,0.25,0.75,0.40690991456293407,0.0,1.0,3600.0,-1
1.0,0.7501084559421146,0.0,19.0,0.7501084559421146,0.7501084559421146,-1.0,0.7481387393002867,0.0,102611.0,-0.7481387393002867,0.9618144673655156,0.0,0.2520619926804024,0.0,3539.0,0.0,11.0,0.019942753035386465,0.25,0.75,0.583436395974268,0.0,0.0,86400.0,1
1.0,0.8491651587697742,0.0,9.0,0.8491651587697742,0.8491651587697742,0.0,0.591911514321965,0.0,143080.0,0.0,0.5669544097142252,-1.0,0.7124767028285527,0.0,13235.0,-0.7124767028285527,1.0,-0.5794297550639087,0.25,0.75,0.717851125306764,0.0,1.0,14400.0,1
-1.0,0.5172266095167021,0.0,8.0,0.5172266095167021,0.5172266095167021,-1.0,0.5525941210482785,0.0,73173.0,-0.5525941210482785,0.950090469462406,-1.0,0.7238674559462324,0.0,8540.0,-0.7238674559462324,1.0,-0.8070096846432199,1.0,0.0,0.5978960621704043,0.0,1.0,14400.0,-1
0.0,0.8067991419773748,0.0,3.0,0.0,0.8067991419773748,1.0,0.43265874319676456,0.0,122999.0,0.43265874319676456,0.8424190785572176,0.0,0.9171342080599366,0.0,12500.0,0.0,2.0,0.023040640029562715,0.75,0.25,0.7188640310780253,0.0,1.0,3600.0,1
1.0,0.45703396278901354,0.0,19.0,0.45703396278901354,0.45703396278901354,-1.0,0.8792399453121698,0.0,132024.0,-0.8792399453121698,0.8663955325996172,1.0,0.3712803477445157,0.0,10381.0,0.3712803477445157,1.0,0.373998875575386,0.5,0.5,0.5691847519485663,0.0,1.0,3600.0,0
1.0,0.5293926731452879,0.0,18.0,0.5293926731452879,0.5293926731452879,-1.0,0.5880624728945507,0.0,191359.0,-0.5880624728945507,0.8682483361365654,1.0,0.7455188177940458,0.0,9686.0,0.7455188177940458,10.0,0.5948268220336188,0.5,0.5,0.6209913212779615,0.0,2.0,14400.0,1
1.0,0.5464478794570506,0.0,14.0,0.5464478794570506,0.5464478794570506,-1.0,0.6950006524661138,0.0,81942.0,-0.6950006524661138,0.386248808766542,-1.0,0.8851381743229674,0.0,8396.0,-0.8851381743229674,4.0,-0.7618798407769749,0.0,1.0,0.7088622354153772,0.0,1.0,14400.0,-1
0.0,0.9777540440554608,0.0,13.0,0.0,0.9777540440554608,0.0,0.0,1.0,999999.0,0.0,0.030666069099766435,0.0,0.6818688256634409,0.0,6967.0,0.0,15.0,0.08290171765016698,1.0,0.0,0.5532076232396339,1.0,1.0,3600.0,0
1.0,0.4851805459873131,0.0,4.0,0.4851805459873131,0.4851805459873131,1.0,0.3701819408451857,0.0,140761.0,0.3701819408451857,0.16465226679640355,-1.0,0.8953041755149571,0.0,4716.0,-0.8953041755149571,1.0,-0.89191623505814,0.5,0.5,0.5835555541158186,0.0,0.0,1.0,1
-1.0,0.43140070271915854,0.0,18.0,0.43140070271915854,0.43140070271915854,1.0,0.34378045208159724,0.0,187931.0,0.34378045208159724,0.07446836762475328,0.0,0.9162754601361155,0.0,16009.0,0.0,7.0,-0.026137899435549207,0.25,0.75,0.5638188716456237,0.0,2.0,3600.0,0
1.0,0.9331856056132886,0.0,1.0,0.9331856056132886,0.9331856056132886,0.0,0.5387749525448908,0.0,3756.0,0.0,0.24239819548673525,0.0,0.7870883491869313,0.0,7364.0,0.0,10.0,2.2190954238268033e-05,0.5,0.5,0.7530163024483701,0.0,1.0,3600.0,1
0.0,0.4520163371068222,0.0,12.0,0.0,0.4520163371068222,1.0,0.6073762914247425,0.0,194934.0,0.6073762914247425,0.05529390281125801,-1.0,0.9195215588329373,0.0,15913.0,-0.9195215588329373,5.0,-0.8487844012828426,0.5,0.5,0.659638062454834,0.0,2.0,3600.0,0
1.0,0.9039463493665253,0.0,5.0,0.9039463493665253,0.9039463493665253,0.0,0.45897579714200387,0.0,192846.0,0.0,0.2769407369718707,0.0,0.6693023877362001,0.0,13826.0,0.0,11.0,0.005289513086779794,0.5,0.5,0.6774081780815764,0.0,2.0,3600.0,1
0.0,0.7597876754174147,0.0,9.0,0.0,0.7597876754174147,1.0,0.5272903788202512,0.0,138526.0,0.5272903788202512,0.5889600747634297,1.0,0.5830273140511638,0.0,10851.0,0.5830273140511638,13.0,0.5162772797378004,0.5,0.5,0.6233684560962766,0.0,1.0,86400.0,1
0.0,0.7134227437844268,0.0,1.0,0.0,0.7134227437844268,0.0,0.30406902211545034,0.0,227565.0,0.0,0.14105987090493588,-1.0,0.8648162904280468,0.0,15171.0,-0.8648162904280468,10.0,-0.9165242477878583,0.75,0.25,0.6274360187759747,0.0,2.0,14400.0,0
1.0,0.8233433882743434,0.0,2.0,0.8233433882743434,0.8233433882743434,0.0,0.5282075024199065,0.0,93100.0,0.0,0.31574281293747,-1.0,0.80674041376077,0.0,11843.0,-0.80674041376077,9.0,-0.807952850986402,0.25,0.75,0.71943043481834,0.0,1.0,3600.0,1
0.0,0.8073793430032715,0.0,7.0,0.0,0.8073793430032715,0.0,0.3774613676400509,0.0,32019.0,0.0,0.2241360085776829,-1.0,0.32377508914030284,0.0,14684.0,-0.32377508914030284,9.0,-0.4170344044285894,0.75,0.25,0.5028719332612084,0.0,1.0,14400.0,0
1.0,0.4196314993335376,0.0,7.0,0.4196314993335376,0.4196314993335376,0.0,0.38344991094302816,0.0,157494.0,0.0,0.0951022063374698,-1.0,0.45282417335517255,0.0,14336.0,-0.45282417335517255,15.0,-0.41949180014494913,0.25,0.75,0.4186351945439128,0.0,1.0,3600.0,1
0.0,0.0,1.0,999999.0,0.0,0.0,-1.0,0.30292896341400216,0.0,146369.0,-0.30292896341400216,0.6760985883499703,-1.0,0.4246322306880903,0.0,11627.0,-0.4246322306880903,12.0,-0.5039338572568002,0.5,0.5,0.24252039803403083,1.0,1.0,3600.0,-1
1.0,0.943390527662699,0.0,11.0,0.943390527662699,0.943390527662699,0.0,0.7526473679423193,0.0,219604.0,0.0,0.8930263385812547,0.0,0.8230253117830648,0.0,13009.0,0.0,0.0,-0.09543380894621899,0.5,0.5,0.8396877357960277,0.0,2.0,14400.0,1
-1.0,0.9148529366030071,0.0,0.0,0.9148529366030071,0.9148529366030071,-1.0,0.9053344531320995,0.0,53832.0,-0.9053344531320995,0.7159929299847089,-1.0,0.4062743873855585,0.0,14716.0,-0.4062743873855585,12.0,-0.08696118360538885,1.0,0.0,0.7421539257068884,0.0,1.0,3600.0,-1
0.0,0.7420421543837163,0.0,18.0,0.0,0.7420421543837163,1.0,0.7040046145539021,0.0,37911.0,0.7040046145539021,0.6842142696325535,1.0,0.45370999755764363,0.0,4048.0,0.45370999755764363,2.0,0.6476951385148916,0.5,0.5,0.6332522554984207,0.0,0.0,86400.0,1
0.0,0.6793585387393579,0.0,12.0,0.0,0.6793585387393579,0.0,0.3625313337531413,0.0,162992.0,0.0,0.9830182466080598,1.0,0.5975883983781447,0.0,15778.0,0.5975883983781447,13.0,0.6119829024801363,0.75,0.25,0.5464927569568813,0.0,1.0,3600.0,1
-1.0,0.6878555078454509,0.0,16.0,0.6878555078454509,0.6878555078454509,1.0,0.9432721421051276,0.0,74664.0,0.9432721421051276,0.7312751038287044,1.0,0.3010000560982195,0.0,9060.0,0.3010000560982195,5.0,0.3861016828291898,0.0,1.0,0.6440425686829326,0.0,1.0,3600.0,0
-1.0,0.3594102748637864,0.0,18.0,0.3594102748637864,0.3594102748637864,0.0,0.9341303610697336,0.0,44379.0,0.0,0.04710261224914225,1.0,0.8940238605674049,0.0,2201.0,0.8940238605674049,11.0,0.9961186643194925,0.25,0.75,0.7291881655003083,0.0,0.0,3600.0,0
1.0,0.6646657862256291,0.0,10.0,0.6646657862256291,0.6646657862256291,1.0,0.6043524481773677,0.0,161140.0,0.6043524481773677,0.218246450578637,-1.0,0.5790120602790569,0.0,2733.0,-0.5790120602790569,11.0,-0.5865564413977382,0.5,0.5,0.6160100982273512,0.0,0.0,3600.0,1
1.0,0.7429748276257495,0.0,3.0,0.7429748276257495,0.7429748276257495,-1.0,0.37011499196409237,0.0,44480.0,-0.37011499196409237,0.6374621170143753,-1.0,0.3775905950995917,0.0,13504.0,-0.3775905950995917,5.0,-0.3493150197972655,0.0,1.0,0.4968934715631445,0.0,1.0,3600.0,0
1.0,0.7649849115282175,0.0,8.0,0.7649849115282175,0.7649849115282175,1.0,0.7684805512706828,0.0,199972.0,0.7684805512706828,0.6390443382812293,-1.0,0.43144989434190684,0.0,14568.0,-0.43144989434190684,15.0,-0.45766693805016495,0.5,0.5,0.6549717857136024,0.0,2.0,1.0,1
-1.0,0.5592478629823272,0.0,13.0,0.5592478629823272,0.5592478629823272,0.0,0.924954332914234,0.0,74672.0,0.0,0.8325984171717532,1.0,0.7847161105483984,0.0,11773.0,0.7847161105483984,8.0,0.9102831515218933,0.25,0.75,0.7563061021483198,0.0,1.0,14400.0,0
-1.0,0.6469078806849362,0.0,0.0,0.6469078806849362,0.6469078806849362,-1.0,0.8061547426901501,0.0,156496.0,-0.8061547426901501,0.15883481316566983,0.0,0.0,1.0,999999.0,0.0,6.0,0.1269433027079119,0.75,0.25,0.4843542077916954,1.0,1.0,3600.0,-1
-1.0,0.7508756821974218,0.0,18.0,0.7508756821974218,0.7508756821974218,-1.0,0.7057318554711376,0.0,138547.0,-0.7057318554711376,0.9812168109641621,0.0,0.5612994362296749,0.0,15581.0,0.0,7.0,0.1561918878692175,0.75,0.25,0.6726356579660782,0.0,1.0,3600.0,-1
1.0,0.6198324714733645,0.0,7.0,0.6198324714733645,0.6198324714733645,-1.0,0.6970407365412,0.0,141802.0,-0.6970407365412,0.5162909766008609,-1.0,0.4721729161499701,0.0,17623.0,-0.4721729161499701,4.0,-0.44557305917409495,0.0,1.0,0.5963487080548449,0.0,1.0,14400.0,0
1.0,0.9561451753596208,0.0,13.0,0.9561451753596208,0.9561451753596208,0.0,0.9356467742336587,0.0,72998.0,0.0,0.9204124472917076,0.0,0.8534585232159367,0.0,14972.0,0.0,1.0,0.2167804968087811,0.5,0.5,0.9150834909364054,0.0,1.0,3600.0,1
-1.0,0.7944285292067601,0.0,19.0,0.7944285292067601,0.7944285292067601,1.0,0.34752756893285014,0.0,20577.0,0.34752756893285014,0.5293430246191989,-1.0,0.7676182419957603,0.0,2457.0,-0.7676182419957603,15.0,-0.7752533529715278,0.5,0.5,0.6365247800451236,0.0,0.0,86400.0,-1
1.0,0.350802460138061,0.0,17.0,0.350802460138061,0.350802460138061,1.0,0.397211412733907,0.0,153470.0,0.397211412733907,0.18691480391457116,1.0,0.7311350650244075,0.0,14443.0,0.7311350650244075,12.0,0.9358281133338292,1.0,0.0,0.4930496459654585,0.0,1.0,3600.0,1
-1.0,0.3646660733338194,0.0,14.0,0.3646660733338194,0.3646660733338194,1.0,0.8400274390807927,0.0,104091.0,0.8400274390807927,0.35101882814380736,-0.0,0.0,1.0,999999.0,-0.0,13.0,-0.04632997126972103,0.25,0.75,0.40156450413820405,1.0,1.0,3600.0,0
-1.0,0.7848891281850758,0.0,5.0,0.7848891281850758,0.7848891281850758,0.0,0.39432350220784335,0.0,234475.0,0.0,0.2211663196722511,0.0,0.9073773010090742,0.0,14373.0,0.0,14.0,-0.1297440310569144,0.5,0.5,0.6955299771339978,0.0,2.0,3600.0,-1
-1.0,0.6099664114536667,0.0,10.0,0.6099664114536667,0.6099664114536667,0.0,0.5491427165038691,0.0,213641.0,0.0,0.26422551195963717,0.0,0.7257470988468251,0.0,13032.0,0.0,9.0,0.20278080270210508,0.5,0.5,0.628285408934787,0.0,2.0,86400.0,-1
-1.0,0.8788666980037277,0.0,10.0,0.8788666980037277,0.8788666980037277,1.0,0.4829745164355877,0.0,17861.0,0.4829745164355877,0.8903578416763093,-1.0,0.5338285657410615,0.0,12201.0,-0.5338285657410615,15.0,-0.46779085349212457,0.5,0.5,0.6318899267267923,0.0,1.0,14400.0,-1
1.0,0.45899970797634504,0.0,17.0,0.45899970797634504,0.45899970797634504,1.0,0.45823906568625555,0.0,86793.0,0.45823906568625555,0.3773945933302577,0.0,0.0,1.0,999999.0,0.0,15.0,0.05191225035881584,0.75,0.25,0.30574625788753357,1.0,1.0,14400.0,1
1.0,0.3587109558529438,0.0,0.0,0.3587109558529438,0.3587109558529438,-0.0,0.0,1.0,999999.0,-0.0,0.18267095474966222,1.0,0.8501357476757813,0.0,2722.0,0.8501357476757813,3.0,0.814087288081668,0.75,0.25,0.4029489011762417,1.0,1.0,3600.0,1
-1.0,0.5944918805716387,0.0,0.0,0.5944918805716387,0.5944918805716387,1.0,0.6680633212976272,0.0,91441.0,0.6680633212976272,0.3645423351868414,-1.0,0.7457766796747034,0.0,15361.0,-0.7457766796747034,7.0,-0.8302915884246684,0.5,0.5,0.6694439605146565,0.0,1.0,3600.0,-1
